partido,assuntoGeral,n
PT,Executivo,108
PTB,Executivo,44
Governador Fernando Damata Pimentel,Executivo,38
PDT,Executivo,32
PSD,Executivo,32
Governador Romeu Zema Neto,Executivo,12
PV,Executivo,12
NOVO,Executivo,10
PSDB,Executivo,6
GOVERNADOR AÃ‰CIO NEVES,EXECUTIVO,273
GOVERNADOR HÃ‰LIO GARCIA,EXECUTIVO,101
GOVERNADOR FERNANDO DAMATA PIMENTEL,EXECUTIVO,96
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,EXECUTIVO,59
PSDB,EXECUTIVO,41
DEM,EXECUTIVO,32
PMDB,EXECUTIVO,25
GOVERNADOR EDUARDO AZEREDO,EXECUTIVO,24
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,EXECUTIVO,22
GOVERNADOR NEWTON CARDOSO,EXECUTIVO,15
MESA DA ASSEMBLEIA,EXECUTIVO,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,EXECUTIVO,9
MESA DA ASSEMBLÃ‰IA,EXECUTIVO,9
PP,EXECUTIVO,9
PTB,EXECUTIVO,8
Tribunal de JustiÃ§a,FinanÃ§as PÃºblicas,32
CIDADANIA,FinanÃ§as PÃºblicas,20
Governador Fernando Damata Pimentel,FinanÃ§as PÃºblicas,18
PSD,FinanÃ§as PÃºblicas,16
AVANTE,FinanÃ§as PÃºblicas,10
DEM,FinanÃ§as PÃºblicas,10
PT,FinanÃ§as PÃºblicas,10
PPS,FinanÃ§as PÃºblicas,9
PV,FinanÃ§as PÃºblicas,6
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,FINANÃ‡AS PÃšBLICAS,162
GOVERNADOR AÃ‰CIO NEVES,FINANÃ‡AS PÃšBLICAS,69
GOVERNADOR HÃ‰LIO GARCIA,FINANÃ‡AS PÃšBLICAS,40
GOVERNADOR EDUARDO AZEREDO,FINANÃ‡AS PÃšBLICAS,28
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,FINANÃ‡AS PÃšBLICAS,27
PMDB,FINANÃ‡AS PÃšBLICAS,25
PSDB,FINANÃ‡AS PÃšBLICAS,16
PT,FINANÃ‡AS PÃšBLICAS,9
COMISSÃƒO ESPECIAL,FINANÃ‡AS PÃšBLICAS,7
GOVERNADOR ITAMAR FRANCO,FINANÃ‡AS PÃšBLICAS,6
PFL,FINANÃ‡AS PÃšBLICAS,6
PMN,FINANÃ‡AS PÃšBLICAS,6
Governador Fernando Damata Pimentel,FundaÃ§Ã£o ClÃ³vis Salgado (FCS),9
Governador Fernando Damata Pimentel,FundaÃ§Ã£o Hospitalar do Estado de Minas Gerais (FHEMIG),9
PTB,FundaÃ§Ã£o Hospitalar do Estado de Minas Gerais (FHEMIG),9
GOVERNADOR HÃ‰LIO GARCIA,FUNDAÃ‡ÃƒO HELENA ANTIPOFF (FHA),7
GOVERNADOR HÃ‰LIO GARCIA,FUNDAÃ‡ÃƒO HOSPITALAR DO ESTADO DE MINAS GERAIS (FHEMIG),7
GOVERNADOR ITAMAR FRANCO,FUNDAÃ‡ÃƒO HOSPITALAR DO ESTADO DE MINAS GERAIS (FHEMIG),6
GOVERNADOR EDUARDO AZEREDO,FUNDAÃ‡ÃƒO PÃšBLICA,7
PFL,FUNDAÃ‡ÃƒO PÃšBLICA,5
GOVERNADOR EDUARDO AZEREDO,FUNDAÃ‡ÃƒO RURAL MINEIRA COLONIZAÃ‡ÃƒO E DESENVOLVIMENTO AGRÃRIO (RURALMINAS),11
PP,Fundo Estadual,32
Governador Fernando Damata Pimentel,Fundo Estadual,21
Governador Romeu Zema Neto,Fundo Estadual,12
PT,Fundo Estadual,10
PV,Fundo Estadual,9
ComissÃ£o Direitos Humanos,Fundo Estadual,6
PT,FUNDO ESTADUAL,51
PMDB,FUNDO ESTADUAL,49
PTB,FUNDO ESTADUAL,34
GOVERNADOR AÃ‰CIO NEVES,FUNDO ESTADUAL,29
PSDB,FUNDO ESTADUAL,28
PSB,FUNDO ESTADUAL,20
GOVERNADOR ITAMAR FRANCO,FUNDO ESTADUAL,14
PDT,FUNDO ESTADUAL,14
PP,FUNDO ESTADUAL,14
PCdoB,FUNDO ESTADUAL,7
PFL,FUNDO ESTADUAL,7
PL,FUNDO ESTADUAL,7
PPS,FUNDO ESTADUAL,7
PSD,FUNDO ESTADUAL,6
GOVERNADOR EDUARDO AZEREDO,FUNDO ESTADUAL,5
GOVERNADOR HÃ‰LIO GARCIA,FUNDO ESTADUAL,5
CIDADANIA,HabitaÃ§Ã£o,30
REPUBLICANOS,HabitaÃ§Ã£o,22
ComissÃ£o Direitos Humanos,HabitaÃ§Ã£o,18
PSDB,HABITAÃ‡ÃƒO,22
PSB,HABITAÃ‡ÃƒO,20
PFL,HABITAÃ‡ÃƒO,17
GOVERNADOR AÃ‰CIO NEVES,HABITAÃ‡ÃƒO,10
PMN,HABITAÃ‡ÃƒO,6
PT,Homenagem,39
NOVO,Homenagem,12
REPUBLICANOS,Homenagem,12
PMDB,HOMENAGEM,15
PSD,HOMENAGEM,15
PPS,HOMENAGEM,12
GOVERNADOR ITAMAR FRANCO,HOMENAGEM,8
PDT,HOMENAGEM,7
PSB,HOMENAGEM,6
CIDADANIA,Idoso,30
PDT,Idoso,22
PSD,Idoso,10
PR,Idoso,8
PEN,IDOSO,82
PSDB,IDOSO,32
PSB,IDOSO,8
PMDB,IDOSO,7
SEM PARTIDO,IDOSO,7
PT,IDOSO,6
PTB,IDOSO,6
PSDB,IMÃ“VEL,366
GOVERNADOR AÃ‰CIO NEVES,IMÃ“VEL,256
PMDB,IMÃ“VEL,140
PSD,IMÃ“VEL,101
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,IMÃ“VEL,95
PFL,IMÃ“VEL,81
PTB,IMÃ“VEL,62
GOVERNADOR EDUARDO AZEREDO,IMÃ“VEL,57
PL,IMÃ“VEL,49
PV,IMÃ“VEL,40
GOVERNADOR HÃ‰LIO GARCIA,IMÃ“VEL,35
PSB,IMÃ“VEL,30
PTDOB,IMÃ“VEL,28
PPS,IMÃ“VEL,26
PT,IMÃ“VEL,25
PSDB,ImÃ³vel,227
PT,ImÃ³vel,133
PV,ImÃ³vel,98
PTB,ImÃ³vel,56
MDB,ImÃ³vel,52
PSD,ImÃ³vel,47
PDT,ImÃ³vel,40
PTdoB,ImÃ³vel,40
AVANTE,ImÃ³vel,36
PSB,ImÃ³vel,36
PHS,ImÃ³vel,32
PPS,ImÃ³vel,32
PR,ImÃ³vel,32
PSC,ImÃ³vel,32
DEM,ImÃ³vel,30
PMDB,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),20
DEM,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),10
PRB,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),9
PSB,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),8
PSDB,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),8
PL,IMPOSTO SOBRE A PROPRIEDADE DE VEÃCULOS AUTOMOTORES (IPVA),7
Governador Romeu Zema Neto,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),20
PSL,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),12
PT,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),10
REPUBLICANOS,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),10
PDT,Imposto sobre a Propriedade de VeÃ­culos Automotores (IPVA),8
CIDADANIA,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),30
Governador Romeu Zema Neto,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),10
PROS,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),10
PP,Imposto sobre CirculaÃ§Ã£o de Mercadorias e ServiÃ§os (ICMS),6
PMDB,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),36
GOVERNADOR EDUARDO AZEREDO,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),17
PL,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),14
PMN,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),12
PDT,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
PEN,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
PT,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),9
GOVERNADOR AÃ‰CIO NEVES,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),7
COMISSÃƒO ESPECIAL,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
GOVERNADOR ITAMAR FRANCO,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
PPS,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
PSDB,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),6
GOVERNADOR HÃ‰LIO GARCIA,IMPOSTO SOBRE CIRCULAÃ‡ÃƒO DE MERCADORIAS E SERVIÃ‡OS (ICMS),5
GOVERNADOR HÃ‰LIO GARCIA,IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS (IOMG),11
GOVERNADOR NEWTON CARDOSO,IMPRENSA OFICIAL DO ESTADO DE MINAS GERAIS (IOMG),5
CIDADANIA,Incentivo Fiscal,40
PSD,Incentivo Fiscal,10
PSDB,INCENTIVO FISCAL,21
DEM,INCENTIVO FISCAL,12
PT,INDÃGENA,32
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,INDÃGENA,9
PSB,INDÃGENA,9
PP,IndÃºstria,32
PSDB,IndÃºstria,32
PSC,IndÃºstria ComÃ©rcio e ServiÃ§o,9
PT,IndÃºstria ComÃ©rcio e ServiÃ§o,9
CIDADANIA,"IndÃºstria, ComÃ©rcio e ServiÃ§os",110
PDT,"IndÃºstria, ComÃ©rcio e ServiÃ§os",49
PPS,"IndÃºstria, ComÃ©rcio e ServiÃ§os",40
PSD,"IndÃºstria, ComÃ©rcio e ServiÃ§os",32
PSDB,"IndÃºstria, ComÃ©rcio e ServiÃ§os",30
AVANTE,"IndÃºstria, ComÃ©rcio e ServiÃ§os",20
PSL,"IndÃºstria, ComÃ©rcio e ServiÃ§os",20
PT,"IndÃºstria, ComÃ©rcio e ServiÃ§os",19
MDB,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
PV,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
SOLIDARIEDADE,"IndÃºstria, ComÃ©rcio e ServiÃ§os",12
NOVO,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
REDE,"IndÃºstria, ComÃ©rcio e ServiÃ§os",10
PSB,"IndÃºstria, ComÃ©rcio e ServiÃ§os",8
PSC,"IndÃºstria, ComÃ©rcio e ServiÃ§os",6
PTC,INDÃšSTRIA,11
GOVERNADOR EDUARDO AZEREDO,INDÃšSTRIA,10
GOVERNADOR ITAMAR FRANCO,INDÃšSTRIA,8
GOVERNADOR AÃ‰CIO NEVES,INDÃšSTRIA,7
PL,INDÃšSTRIA,7
PMDB,INDÃšSTRIA,6
PPB,INDÃšSTRIA,6
PSDB,INDÃšSTRIA,6
GOVERNADOR HÃ‰LIO GARCIA,INDÃšSTRIA,5
PSD,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",28
PSDB,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",12
PR,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",11
PEN,"INDÃšSTRIA, COMÃ‰RCIO E SERVIÃ‡OS",9
MESA DA ASSEMBLÃ‰IA,INSTITUTO DE PREVIDÃŠNCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS (IPLEMG),11
MESA DA ASSEMBLEIA,INSTITUTO DE PREVIDÃŠNCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS (IPLEMG),10
PMDB,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),20
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),14
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
GOVERNADOR ITAMAR FRANCO,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
PFL,INSTITUTO DE PREVIDÃŠNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS (IPSEMG),6
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),24
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),13
GOVERNADOR NEWTON CARDOSO,INSTITUTO DE PREVIDÃŠNCIA SERVIDORES MILITARES ESTADO MINAS GERAIS (IPSM),5
GOVERNADOR AÃ‰CIO NEVES,INSTITUTO ESTADUAL DE FLORESTAS (IEF),10
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO ESTADUAL DE FLORESTAS (IEF),5
PMDB,INSTITUTO MINEIRO DE AGROPECUÃRIA (IMA),6
GOVERNADOR HÃ‰LIO GARCIA,INSTITUTO MINEIRO DE AGROPECUÃRIA (IMA),5
PDT,Jogo de Azar,32
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,JOGO DE AZAR,10
PDT,JOGO DE AZAR,6
Tribunal de JustiÃ§a,JudiciÃ¡rio,10
TRIBUNAL DE JUSTIÃ‡A,JUDICIÃRIO,106
PT,JUDICIÃRIO,18
DEM,JUDICIÃRIO,10
GOVERNADOR EDUARDO AZEREDO,JUDICIÃRIO,10
PL,JUDICIÃRIO,7
PRN,JUDICIÃRIO,7
PMN,JUDICIÃRIO,6
GOVERNADOR NEWTON CARDOSO,JUDICIÃRIO,5
PMDB,JUDICIÃRIO,5
PSDB,JUDICIÃRIO,5
PT,Legislativo,20
PSOL,Legislativo,10
REDE,Legislativo,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,LEGISLATIVO,12
PMDB,LEGISLATIVO,12
MESA DA ASSEMBLÃ‰IA,LEGISLATIVO,6
PFL,LEGISLATIVO,5
DEM,LICITAÃ‡ÃƒO,20
PFL,LICITAÃ‡ÃƒO,17
PDT,LICITAÃ‡ÃƒO,15
PV,LICITAÃ‡ÃƒO,11
GOVERNADOR AÃ‰CIO NEVES,LICITAÃ‡ÃƒO,10
PT,LICITAÃ‡ÃƒO,10
PDT,Loteria do Estado de Minas Gerais (LEMG),32
PT,Loteria do Estado de Minas Gerais (LEMG),32
PDT,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),6
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),5
PSDB,Meio Ambiente,134
PP,Meio Ambiente,64
CIDADANIA,Meio Ambiente,60
DEM,Meio Ambiente,41
PMDB,Meio Ambiente,40
PCdoB,Meio Ambiente,32
PT,Meio Ambiente,29
PDT,Meio Ambiente,24
PV,Meio Ambiente,21
AVANTE,Meio Ambiente,20
Governador Romeu Zema Neto,Meio Ambiente,12
PSB,Meio Ambiente,12
PSL,Meio Ambiente,12
REPUBLICANOS,Meio Ambiente,12
SOLIDARIEDADE,Meio Ambiente,12
PSDB,MEIO AMBIENTE,139
PT,MEIO AMBIENTE,98
PMDB,MEIO AMBIENTE,94
GOVERNADOR AÃ‰CIO NEVES,MEIO AMBIENTE,60
PEN,MEIO AMBIENTE,50
PSB,MEIO AMBIENTE,49
PP,MEIO AMBIENTE,46
PPS,MEIO AMBIENTE,41
PDT,MEIO AMBIENTE,34
PL,MEIO AMBIENTE,34
PTB,MEIO AMBIENTE,32
PV,MEIO AMBIENTE,30
PFL,MEIO AMBIENTE,23
PTC,MEIO AMBIENTE,20
PMN,MEIO AMBIENTE,12
PSDB,MineraÃ§Ã£o,64
PCdoB,MineraÃ§Ã£o,32
PEN,MineraÃ§Ã£o,32
PMDB,MineraÃ§Ã£o,32
PT,MineraÃ§Ã£o,10
Procurador-Geral de JustiÃ§a,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),19
PTB,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),9
PROCURADOR-GERAL DE JUSTIÃ‡A,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),57
GOVERNADOR NEWTON CARDOSO,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),15
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
PSDB,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
PT,Mulher,53
PTB,Mulher,20
CIDADANIA,Mulher,10
PSL,Mulher,10
PSOL,Mulher,10
REDE,Mulher,10
PR,Mulher,8
PSD,MULHER,28
PSDB,MULHER,25
PHS,MULHER,20
PMDB,MULHER,11
PT,MULHER,11
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,28
PMDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,18
PSDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,16
BANCADA DO PMDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,14
GOVERNADOR HÃ‰LIO GARCIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
GOVERNADOR ITAMAR FRANCO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
PDT,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,11
GOVERNADOR EDUARDO AZEREDO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,7
PSB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
PFL,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PPB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PT,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PP,MunicÃ­pios e Desenvolvimento Regional,32
PSDB,MunicÃ­pios e Desenvolvimento Regional,32
PT,MunicÃ­pios e Desenvolvimento Regional,29
PDT,MunicÃ­pios e Desenvolvimento Regional,16
MDB,MunicÃ­pios e Desenvolvimento Regional,12
PSL,MunicÃ­pios e Desenvolvimento Regional,12
SOLIDARIEDADE,MunicÃ­pios e Desenvolvimento Regional,12
CIDADANIA,MunicÃ­pios e Desenvolvimento Regional,10
PT,Negro,52
PSD,Negro,12
REPUBLICANOS,Negro,12
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,NEGRO,9
PSB,NEGRO,9
AVANTE,Norma,12
PTB,Norma,12
PV,Norma,12
NOVO,Norma,10
PP,Norma,10
PPS,Norma,8
PR,Norma,6
PSDB,Norma,6
Governador Fernando Damata Pimentel,OrÃ§amento,53
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,ORÃ‡AMENTO,22
DEM,ORÃ‡AMENTO,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ORÃ‡AMENTO,10
GOVERNADOR HÃ‰LIO GARCIA,ORÃ‡AMENTO,10
PSDB,ORÃ‡AMENTO,10
GOVERNADOR EDUARDO AZEREDO,ORÃ‡AMENTO,5
GOVERNADOR NEWTON CARDOSO,ORÃ‡AMENTO,5
MESA DA ASSEMBLÃ‰IA,ORÃ‡AMENTO,5
PTB,OrganizaÃ§Ã£o Administrativa,32
Governador Fernando Damata Pimentel,OrganizaÃ§Ã£o Administrativa,15
Governador Romeu Zema Neto,OrganizaÃ§Ã£o Administrativa,12
PT,OrganizaÃ§Ã£o Administrativa,10
PSDB,OrganizaÃ§Ã£o Administrativa,6
GOVERNADOR HÃ‰LIO GARCIA,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,108
GOVERNADOR FERNANDO DAMATA PIMENTEL,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,64
DEM,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,20
GOVERNADOR AÃ‰CIO NEVES,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,16
GOVERNADOR NEWTON CARDOSO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,15
GOVERNADOR EDUARDO AZEREDO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
GOVERNADOR ITAMAR FRANCO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
PMDB,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,8
TRIBUNAL DE JUSTIÃ‡A,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,7
MDB,PatrimÃ´nio,12
CIDADANIA,PatrimÃ´nio,10
PRTB,PatrimÃ´nio,10
PT,PatrimÃ´nio Cultural,39
PSD,PatrimÃ´nio Cultural,12
PRTB,PatrimÃ´nio Cultural,10
PSDB,PatrimÃ´nio Cultural,10
AVANTE,PatrimÃ´nio Cultural,6
PT,Pessoa com DeficiÃªncia,52
PDT,Pessoa com DeficiÃªncia,34
PEN,Pessoa com DeficiÃªncia,32
PMN,Pessoa com DeficiÃªncia,32
PPS,Pessoa com DeficiÃªncia,32
CIDADANIA,Pessoa com DeficiÃªncia,30
PCdoB,Pessoa com DeficiÃªncia,10
PP,Pessoa com DeficiÃªncia,10
REDE,Pessoa com DeficiÃªncia,10
PR,Pessoa com DeficiÃªncia,8
PSB,Pessoa com DeficiÃªncia,8
PSDB,PESSOA COM DEFICIÃŠNCIA,73
PEN,PESSOA COM DEFICIÃŠNCIA,64
PTB,PESSOA COM DEFICIÃŠNCIA,26
PSB,PESSOA COM DEFICIÃŠNCIA,25
PT,PESSOA COM DEFICIÃŠNCIA,22
PMN,PESSOA COM DEFICIÃŠNCIA,20
PSD,PESSOA COM DEFICIÃŠNCIA,18
DEM,PESSOA COM DEFICIÃŠNCIA,10
PDT,PESSOA COM DEFICIÃŠNCIA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,PESSOA COM DEFICIÃŠNCIA,9
PMDB,PESSOA COM DEFICIÃŠNCIA,7
PRS,PESSOA COM DEFICIÃŠNCIA,7
PPS,PESSOA COM DEFICIÃŠNCIA,6
PT,Pessoal,214
PTB,Pessoal,105
Governador Fernando Damata Pimentel,Pessoal,65
Tribunal de JustiÃ§a,Pessoal,61
PDT,Pessoal,50
PMDB,Pessoal,48
CIDADANIA,Pessoal,40
PSD,Pessoal,40
PSB,Pessoal,32
Governador Romeu Zema Neto,Pessoal,22
PSC,Pessoal,20
Procurador-Geral de JustiÃ§a,Pessoal,19
Defensoria PÃºblica,Pessoal,16
Mesa da Assembleia,Pessoal,16
PCdoB,Pessoal,16
PTdoB,Pessoal,16
GOVERNADOR AÃ‰CIO NEVES,PESSOAL,323
TRIBUNAL DE JUSTIÃ‡A,PESSOAL,124
GOVERNADOR FERNANDO DAMATA PIMENTEL,PESSOAL,96
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PESSOAL,87
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL,77
PSDB,PESSOAL,58
PROCURADOR-GERAL DE JUSTIÃ‡A,PESSOAL,48
GOVERNADOR NEWTON CARDOSO,PESSOAL,45
GOVERNADOR ITAMAR FRANCO,PESSOAL,38
MESA DA ASSEMBLEIA,PESSOAL,38
TRIBUNAL DE CONTAS,PESSOAL,37
PMDB,PESSOAL,33
DEM,PESSOAL,32
GOVERNADOR EDUARDO AZEREDO,PESSOAL,31
MESA DA ASSEMBLÃ‰IA,PESSOAL,23
Governador Romeu Zema Neto,Pessoal Militar,10
PDT,Pessoal Militar,10
PMDB,Pessoal Militar,8
Governador Fernando Damata Pimentel,Pessoal Militar,6
PSDB,PESSOAL MILITAR,18
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL MILITAR,15
GOVERNADOR AÃ‰CIO NEVES,PESSOAL MILITAR,10
GOVERNADOR ITAMAR FRANCO,PESSOAL MILITAR,8
GOVERNADOR NEWTON CARDOSO,PESSOAL MILITAR,5
PSDB,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),12
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
PSDB,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),30
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),15
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),14
GOVERNADOR NEWTON CARDOSO,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),10
PEN,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),9
GOVERNADOR ITAMAR FRANCO,POLÃTICA FUNDIÃRIA,20
PFL,POLÃTICA FUNDIÃRIA,17
PT,POLÃTICA FUNDIÃRIA,14
PPS,POLÃTICA FUNDIÃRIA,9
Governador Romeu Zema Neto,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),10
PMDB,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),8
Governador Fernando Damata Pimentel,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),6
CIDADANIA,PolÃ­tica FundiÃ¡ria,10
Governador Fernando Damata Pimentel,PolÃ­tica FundiÃ¡ria,6
REPUBLICANOS,Povos e Comunidades Tradicionais,12
PDT,Povos e Comunidades Tradicionais,10
GOVERNADOR AÃ‰CIO NEVES,PRÃ“PRIO PÃšBLICO,255
PSDB,PRÃ“PRIO PÃšBLICO,226
PMDB,PRÃ“PRIO PÃšBLICO,146
PFL,PRÃ“PRIO PÃšBLICO,93
PTB,PRÃ“PRIO PÃšBLICO,54
PDT,PRÃ“PRIO PÃšBLICO,51
PP,PRÃ“PRIO PÃšBLICO,51
GOVERNADOR ITAMAR FRANCO,PRÃ“PRIO PÃšBLICO,48
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PRÃ“PRIO PÃšBLICO,47
PT,PRÃ“PRIO PÃšBLICO,45
DEM,PRÃ“PRIO PÃšBLICO,43
PPS,PRÃ“PRIO PÃšBLICO,41
PTDOB,PRÃ“PRIO PÃšBLICO,35
PRP,PRÃ“PRIO PÃšBLICO,28
PL,PRÃ“PRIO PÃšBLICO,24
PT,PrÃ³prio PÃºblico,92
PV,PrÃ³prio PÃºblico,51
Governador Fernando Damata Pimentel,PrÃ³prio PÃºblico,39
MDB,PrÃ³prio PÃºblico,38
PCdoB,PrÃ³prio PÃºblico,32
